proces,device,rw_flag,sector,size,timestamp
kworker/u17:0-22394,8388608,R,64868144,128,655987.888736
kworker/u17:0-22394,8388608,R,64868312,8,655987.888762
kworker/u17:0-22394,8388608,R,64868904,16,655987.888781
f2fs_discard-25-692,8388608,R,64868936,8,655987.943
kworker/u17:0-22394,8388608,R,64868936,8,655987.944002
kworker/u17:0-22394,8388608,R,64870392,8,655987.94414
kworker/u17:0-22394,8388608,R,64870576,16,655987.944165
kworker/u17:0-22394,8388608,R,64871104,8,655987.9441890001
kworker/u17:0-22394,8388608,R,64871136,8,655987.944208
kworker/u17:0-22394,8388608,R,64871232,8,655987.944228
kworker/u17:0-22394,8388608,R,64871256,72,655987.944247
kworker/u17:0-22394,8388608,R,64871344,8,655987.944265
f2fs_discard-25-692,8388608,R,64871952,8,655987.998656
kworker/u17:0-22394,8388608,R,64871952,8,655987.999483
kworker/u17:0-22394,8388608,R,64871984,8,655987.999523
kworker/u17:0-22394,8388608,R,64899536,104,655987.999535
kworker/u17:0-22394,8388608,R,64899648,24,655987.999547
kworker/u17:0-22394,8388608,R,64899736,48,655987.999561
kworker/u17:0-22394,8388608,R,64899792,80,655987.99957
kworker/u17:0-22394,8388608,R,64937776,56,655987.999579
kworker/u17:0-22394,8388608,R,64938408,8,655987.999587
f2fs_discard-25-692,8388608,R,64938432,64,655988.058887
kworker/u17:0-22394,8388608,R,64938432,64,655988.059772
kworker/u17:0-22394,8388608,R,64938504,120,655988.059809
kworker/u17:0-22394,8388608,R,64948744,8,655988.059818
kworker/u17:0-22394,8388608,R,64948824,80,655988.059833
kworker/u17:0-22394,8388608,R,64949312,8,655988.059842
kworker/u17:0-22394,8388608,R,65032576,8,655988.059852
kworker/u17:0-22394,8388608,R,65034544,80,655988.059861
kworker/u17:0-22394,8388608,R,65036864,8,655988.059871
f2fs_discard-25-692,8388608,R,65036880,8,655988.115164
kworker/u17:0-22394,8388608,R,65036880,8,655988.116139
kworker/u17:0-22394,8388608,R,65037104,8,655988.116213
kworker/u17:0-22394,8388608,R,65068752,96,655988.116228
kworker/u17:0-22394,8388608,R,65085232,104,655988.116241
kworker/u17:0-22394,8388608,R,65086096,8,655988.116263
kworker/u17:0-22394,8388608,R,65086112,40,655988.116274
kworker/u17:0-22394,8388608,R,65087136,56,655988.116286
kworker/u17:0-22394,8388608,R,65089552,64,655988.116296
f2fs_discard-25-692,8388608,R,65089624,104,655988.170957
kworker/u17:0-22394,8388608,R,65089624,104,655988.171853
kworker/u17:0-22394,8388608,R,65089912,104,655988.171905
kworker/u17:0-22394,8388608,R,65090024,80,655988.171917
kworker/u17:0-22394,8388608,R,65090264,88,655988.171926
kworker/u17:0-22394,8388608,R,65090360,80,655988.171934
kworker/u17:0-22394,8388608,R,65090592,80,655988.171942
kworker/u17:0-22394,8388608,R,65090864,64,655988.17195
kworker/u17:0-22394,8388608,R,65090976,32,655988.171958
f2fs_discard-25-692,8388608,R,65091016,8,655988.230759
kworker/u17:0-22394,8388608,R,65091016,8,655988.231771
kworker/u17:0-22394,8388608,R,65091032,24,655988.231837
kworker/u17:0-22394,8388608,R,65148032,32,655988.231859
kworker/u17:0-22394,8388608,R,65148784,40,655988.231874
kworker/u17:0-22394,8388608,R,65151816,64,655988.2319
kworker/u17:0-22394,8388608,R,65169088,32,655988.231915
kworker/u17:0-22394,8388608,R,65169128,8,655988.231928
kworker/u17:0-22394,8388608,R,65169160,104,655988.231942
f2fs_discard-25-692,8388608,R,65170632,8,655988.2867770001
kworker/u17:0-22394,8388608,R,65170632,8,655988.287808
kworker/u17:0-22394,8388608,R,65170648,16,655988.287892
kworker/u17:0-22394,8388608,R,65176080,48,655988.287908
kworker/u17:0-22394,8388608,R,65187632,24,655988.287922
kworker/u17:0-22394,8388608,R,65187664,8,655988.287936
kworker/u17:0-22394,8388608,R,65187928,56,655988.28795
kworker/u17:0-22394,8388608,R,65189800,8,655988.287966
kworker/u17:0-22394,8388608,R,65189840,16,655988.287979
f2fs_discard-25-692,8388608,R,65191688,40,655988.342703
kworker/u17:0-22394,8388608,R,65191688,40,655988.343825
kworker/u17:0-22394,8388608,R,65199112,48,655988.343899
kworker/u17:0-22394,8388608,R,65200512,8,655988.3439260001
kworker/u17:0-22394,8388608,R,65249072,16,655988.343944
kworker/u17:0-22394,8388608,R,65249104,16,655988.343972
kworker/u17:0-22394,8388608,R,65251384,56,655988.343989
kworker/u17:0-22394,8388608,R,65251448,88,655988.344004
kworker/u17:0-22394,8388608,R,65251560,16,655988.34402
f2fs_discard-25-692,8388608,R,65253048,8,655988.398835
kworker/u17:0-22394,8388608,R,65253048,8,655988.399777
kworker/u17:0-22394,8388608,R,65253072,8,655988.399862
kworker/u17:0-22394,8388608,R,65262752,48,655988.39988
kworker/u17:0-22394,8388608,R,65262808,72,655988.399897
kworker/u17:0-22394,8388608,R,65304048,104,655988.399915
kworker/u17:0-22394,8388608,R,65304848,56,655988.399932
kworker/u17:0-22394,8388608,R,65325352,8,655988.399947
kworker/u17:0-22394,8388608,R,65325376,16,655988.399961
f2fs_discard-25-692,8388608,R,65325408,96,655988.454655
kworker/u17:0-22394,8388608,R,65325408,96,655988.455544
kworker/u17:0-22394,8388608,R,65325512,24,655988.455581
kworker/u17:0-22394,8388608,R,65326208,24,655988.455591
kworker/u17:0-22394,8388608,R,65326240,8,655988.4556
kworker/u17:0-22394,8388608,R,65377312,24,655988.455616
kworker/u17:0-22394,8388608,R,65378600,8,655988.455625
kworker/u17:0-22394,8388608,R,65378632,8,655988.455633
kworker/u17:0-22394,8388608,R,65379016,64,655988.455641
f2fs_discard-25-692,8388608,R,65379096,8,655988.510654
kworker/u17:0-22394,8388608,R,65379096,8,655988.51156
kworker/u17:0-22394,8388608,R,65379384,16,655988.511636
kworker/u17:0-22394,8388608,R,65379512,8,655988.511656
kworker/u17:0-22394,8388608,R,65379536,32,655988.5116730001
kworker/u17:0-22394,8388608,R,65382400,56,655988.511689
kworker/u17:0-22394,8388608,R,66576176,80,655988.511707
kworker/u17:0-22394,8388608,R,66577152,112,655988.511723
kworker/u17:0-22394,8388608,R,66577272,64,655988.511737
f2fs_discard-25-692,8388608,R,66577352,8,655988.566686
kworker/u17:0-22394,8388608,R,66577352,8,655988.567556
kworker/u17:0-22394,8388608,R,66662192,88,655988.567612
kworker/u17:0-22394,8388608,R,66665056,48,655988.567626
kworker/u17:0-22394,8388608,R,66667552,72,655988.567637
kworker/6:1H-91,8388608,R,66668104,112,655988.567871
kworker/6:1H-91,8388608,R,66668576,8,655988.56791
kworker/6:1H-91,8388608,R,66669224,8,655988.567921
kworker/6:1H-91,8388608,R,66669600,8,655988.56793
kworker/u16:2-22618,8388608,W,64855976,16,655988.591473
kworker/u17:0-22394,8388608,W,64855976,16,655988.592524
kworker/u17:0-22394,8388608,W,65091440,8,655988.5926
f2fs_discard-25-692,8388608,R,66669736,64,655988.623022
kworker/u17:0-22394,8388608,R,66669736,64,655988.624166
kworker/u17:0-22394,8388608,R,66669808,8,655988.624216
kworker/u17:0-22394,8388608,R,66669824,72,655988.6242280001
kworker/u17:0-22394,8388608,R,66670080,80,655988.624238
kworker/u17:0-22394,8388608,R,66683592,8,655988.624254
kworker/u17:0-22394,8388608,R,66683608,128,655988.624262
kworker/u17:0-22394,8388608,R,66683904,112,655988.624271
kworker/u17:0-22394,8388608,R,66684240,72,655988.624279
f2fs_discard-25-692,8388608,R,66684328,72,655988.678793
kworker/u17:0-22394,8388608,R,66684328,72,655988.67975
kworker/u17:0-22394,8388608,R,66684456,24,655988.679822
kworker/u17:0-22394,8388608,R,66685208,80,655988.679836
kworker/u17:0-22394,8388608,R,66686656,112,655988.67985
kworker/u17:0-22394,8388608,R,66744112,64,655988.679865
kworker/u17:0-22394,8388608,R,66744184,32,655988.679877
kworker/u17:0-22394,8388608,R,66744232,72,655988.679889
kworker/u17:0-22394,8388608,R,66744312,104,655988.679904
f2fs_discard-25-692,8388608,R,66744424,48,655988.734997
kworker/u17:0-22394,8388608,R,66744424,48,655988.736079
kworker/u17:0-22394,8388608,R,66744480,24,655988.736205
kworker/u17:0-22394,8388608,R,66744816,48,655988.73623
kworker/u17:0-22394,8388608,R,66744872,16,655988.736252
kworker/u17:0-22394,8388608,R,66746480,104,655988.736285
kworker/u17:0-22394,8388608,R,66746592,16,655988.736305
kworker/u17:0-22394,8388608,R,66746616,56,655988.736322
kworker/u17:0-22394,8388608,R,66746752,8,655988.73634
f2fs_discard-25-692,8388608,R,93658056,8,655988.790886
kworker/u17:0-22394,8388608,R,93658056,8,655988.79175
kworker/u17:0-22394,8388608,R,93658104,24,655988.791782
kworker/u17:0-22394,8388608,R,93658152,16,655988.79179
kworker/u17:0-22394,8388608,R,186056680,8,655988.791798
kworker/u17:0-22394,8388608,R,199602144,16,655988.791805
kworker/u17:0-22394,8388608,R,228649808,8,655988.791813
kworker/u17:0-22394,8388608,R,228904752,112,655988.791819
statsSaveQueue-3740,8388608,W,194352760,8,655989.982088
kworker/u17:0-22394,8388608,W,194352760,8,655989.982999
kworker/5:1H-32145,8388608,W,66746872,8,655989.985422
kworker/u16:3-22057,8388608,W,64855992,8,655993.711024
kworker/u17:0-22394,8388608,W,64855992,8,655993.711924
kworker/u16:3-22057,8388608,W,64856000,8,655998.830679
kworker/u17:0-22394,8388608,W,64856000,8,655998.831535
kworker/u16:3-22057,8388608,W,64856008,8,656009.070736
kworker/u17:0-22394,8388608,W,64856008,8,656009.071702
statsSaveQueue-3740,8388608,W,194352760,8,656009.12632
kworker/u17:0-22394,8388608,W,194352760,8,656009.127448
kworker/0:1H-230,8388608,W,66746880,8,656009.128502
kworker/u16:3-22057,8388608,W,64856016,8,656014.190859
kworker/u17:0-22394,8388608,W,64856016,8,656014.191876
statsSaveQueue-3740,8388608,W,194352760,8,656016.885274
kworker/u17:0-22394,8388608,W,194352760,8,656016.88625
kworker/3:1H-227,8388608,W,66746888,8,656016.888946
kworker/u16:3-22057,8388608,W,64856024,8,656019.311153
kworker/u17:0-22394,8388608,W,64856024,8,656019.312132
kworker/u16:3-22057,8388608,W,64856032,8,656024.431357
kworker/u17:0-22394,8388608,W,64856032,8,656024.432756
kworker/u17:0-22394,8388608,W,65091448,8,656024.432946
statsSaveQueue-3740,8388608,W,194352760,8,656026.052099
kworker/u17:0-22394,8388608,W,194352760,8,656026.053553
kworker/3:1H-227,8388608,W,66746896,8,656026.056111
statsSaveQueue-3740,8388608,W,194352760,8,656029.057332
kworker/u17:0-22394,8388608,W,194352760,8,656029.058875
kworker/4:1H-221,8388608,W,66746904,8,656029.061423
kworker/u16:3-22057,8388608,W,64856040,8,656034.674717
kworker/u17:0-22394,8388608,W,64856040,8,656034.675765
kworker/u16:3-22057,8388608,W,64856048,8,656039.791755
kworker/u17:0-22394,8388608,W,64856048,8,656039.792782
kworker/u16:3-22057,8388608,W,64856056,8,656044.91085
kworker/u17:0-22394,8388608,W,64856056,8,656044.911857
statsSaveQueue-3740,8388608,W,194352760,8,656048.252309
kworker/u17:0-22394,8388608,W,194352760,8,656048.254185
kworker/1:1H-229,8388608,W,66746912,8,656048.257007
PowerStatsServi-2736,8388608,W,65091456,56,656054.610799
kworker/u17:0-22394,8388608,W,65091456,56,656054.611655
kworker/4:1H-221,8388608,W,66746920,8,656054.614368
PowerStatsServi-2736,8388608,W,65091512,24,656054.619869
kworker/7:1H-440,8388608,W,66746928,8,656054.620434
kworker/u16:3-22057,8388608,W,64856064,8,656055.151072
kworker/u17:0-22394,8388608,W,64856064,8,656055.152161
kworker/u16:3-22057,8388608,W,64856072,8,656060.271418
kworker/u17:0-22394,8388608,W,64856072,8,656060.272532
kworker/u16:3-22057,8388608,W,64856080,8,656065.391447
kworker/u17:0-22394,8388608,W,64856080,8,656065.392691
jbd2/sda1-8-506,8388608,W,10128,48,656067.278715
kworker/u17:0-22394,8388608,W,10128,48,656067.279696
kworker/4:1H-221,8388608,W,10176,8,656067.28261
kworker/3:1H-227,8388608,W,4216,8,656067.283542
statsSaveQueue-3740,8388608,W,194352760,8,656067.42768
kworker/u17:0-22394,8388608,W,194352760,8,656067.42978
kworker/0:1H-230,8388608,W,66746936,8,656067.432512
kworker/u16:2-22618,8388608,W,64856088,8,656070.510796
kworker/u17:0-22394,8388608,W,64856088,8,656070.511754
statsSaveQueue-3740,8388608,W,194352760,8,656072.3435590001
kworker/u17:0-22394,8388608,W,194352760,8,656072.344488
kworker/5:1H-32145,8388608,W,66746944,8,656072.347109
kworker/u16:2-22618,8388608,W,64856096,8,656075.630703
kworker/u17:0-22394,8388608,W,64856096,8,656075.631524
kworker/u16:2-22618,8388608,W,64856104,16,656085.871035
kworker/u17:2-21841,8388608,W,64856104,16,656085.871919
kworker/u17:2-21841,8388608,W,65091536,16,656085.871979
statsSaveQueue-3740,8388608,W,194352760,8,656086.5830710001
kworker/u17:0-22394,8388608,W,194352760,8,656086.584671
kworker/2:1H-228,8388608,W,66746952,8,656086.587502
kworker/u16:2-22618,8388608,W,64856120,8,656096.111459
kworker/u17:0-22394,8388608,W,64856120,8,656096.112456
kworker/u16:2-22618,8388608,W,119104,8,656096.366652
kworker/u17:0-22394,8388608,W,119104,8,656096.367624
kworker/u16:2-22618,8388608,W,64856128,8,656101.230945
kworker/u17:0-22394,8388608,W,64856128,8,656101.231859
kworker/u16:2-22618,8388608,W,56,16,656101.490629
kworker/u17:0-22394,8388608,W,56,16,656101.4915
kworker/u17:0-22394,8388608,W,80,8,656101.491532
kworker/u17:0-22394,8388608,W,48,8,656101.491543
statsSaveQueue-3740,8388608,W,194352760,8,656105.799514
kworker/u17:0-22394,8388608,W,194352760,8,656105.800453
kworker/5:1H-32145,8388608,W,66746960,8,656105.802947
statsSaveQueue-3740,8388608,W,194352760,8,656108.030308
kworker/u17:0-22394,8388608,W,194352760,8,656108.031334
kworker/5:1H-32145,8388608,W,66746968,8,656108.034042
stageQueue-3121,8388608,W,65091552,32,656108.180164
kworker/u17:0-22394,8388608,W,65091552,32,656108.181029
kworker/3:1H-227,8388608,W,66746976,8,656108.183881
kworker/u16:3-22057,8388608,W,64856136,8,656111.474763
kworker/u17:0-22394,8388608,W,64856136,8,656111.475616
kworker/u16:2-22618,8388608,W,64856144,8,656116.590733
kworker/u17:0-22394,8388608,W,64856144,8,656116.591588
kworker/u16:2-22618,8388608,W,64856152,8,656121.710776
kworker/u17:0-22394,8388608,W,64856152,8,656121.711709
statsSaveQueue-3740,8388608,W,194352760,8,656125.197994
kworker/u17:0-22394,8388608,W,194352760,8,656125.198918
kworker/4:1H-221,8388608,W,66746984,8,656125.201378
statsSaveQueue-3740,8388608,W,194352760,8,656129.204625
kworker/u17:0-22394,8388608,W,194352760,8,656129.205535
kworker/1:1H-229,8388608,W,66746992,8,656129.208266
f2fs_ckpt-254:4-690,8388608,W,65091584,24,656131.950974
kworker/u17:0-22394,8388608,W,65091584,24,656131.951887
kworker/6:1H-91,8388608,W,65091608,40,656131.951905
kworker/6:1H-91,8388608,W,66577384,72,656131.951938
kworker/6:1H-91,8388608,W,66747000,560,656131.952568
f2fs_ckpt-254:4-690,8388608,W,18335104,8,656131.953877
f2fs_ckpt-254:4-690,8388608,W,18335120,8,656131.953939
f2fs_ckpt-254:4-690,8388608,W,18335160,8,656131.953951
f2fs_ckpt-254:4-690,8388608,W,18336392,8,656131.953962
f2fs_ckpt-254:4-690,8388608,W,18340696,8,656131.953988
f2fs_ckpt-254:4-690,8388608,W,18341504,8,656131.953998
f2fs_ckpt-254:4-690,8388608,W,18346712,8,656131.954008
f2fs_ckpt-254:4-690,8388608,W,18347384,8,656131.954095
f2fs_ckpt-254:4-690,8388608,W,18347400,8,656131.954107
f2fs_ckpt-254:4-690,8388608,W,18347456,16,656131.954118
f2fs_ckpt-254:4-690,8388608,W,18353232,8,656131.954129
f2fs_ckpt-254:4-690,8388608,W,18358064,8,656131.95414
f2fs_ckpt-254:4-690,8388608,W,18358120,8,656131.954151
f2fs_ckpt-254:4-690,8388608,W,18366448,8,656131.954161
f2fs_ckpt-254:4-690,8388608,W,18370536,8,656131.954171
f2fs_ckpt-254:4-690,8388608,W,18374224,8,656131.954182
f2fs_ckpt-254:4-690,8388608,W,18374560,8,656131.954191
f2fs_ckpt-254:4-690,8388608,W,18374800,8,656131.954513
f2fs_ckpt-254:4-690,8388608,W,18374816,16,656131.954523
f2fs_ckpt-254:4-690,8388608,W,18378648,8,656131.954533
f2fs_ckpt-254:4-690,8388608,W,18378800,8,656131.954544
f2fs_ckpt-254:4-690,8388608,W,18378824,16,656131.954553
f2fs_ckpt-254:4-690,8388608,W,18378856,16,656131.954563
f2fs_ckpt-254:4-690,8388608,W,18378904,8,656131.954572
f2fs_ckpt-254:4-690,8388608,W,18378928,16,656131.95472
f2fs_ckpt-254:4-690,8388608,W,18914024,8,656131.954729
f2fs_ckpt-254:4-690,8388608,W,18917688,8,656131.954739
f2fs_ckpt-254:4-690,8388608,W,18917720,16,656131.954748
kworker/6:1H-91,8388608,W,18917760,40,656131.954873
kworker/6:1H-91,8388608,W,18917840,8,656131.954885
kworker/6:1H-91,8388608,W,18917856,32,656131.954895
kworker/6:1H-91,8388608,W,18917896,16,656131.954905
f2fs_ckpt-254:4-690,8388608,W,18917936,24,656131.958246
f2fs_ckpt-254:4-690,8388608,W,18917968,32,656131.9583
f2fs_ckpt-254:4-690,8388608,W,18918008,8,656131.958309
f2fs_ckpt-254:4-690,8388608,W,18918072,8,656131.958318
f2fs_ckpt-254:4-690,8388608,W,18918128,24,656131.958328
f2fs_ckpt-254:4-690,8388608,W,18918160,16,656131.958339
f2fs_ckpt-254:4-690,8388608,W,19235104,8,656131.958348
f2fs_ckpt-254:4-690,8388608,W,19235136,8,656131.958355
f2fs_ckpt-254:4-690,8388608,W,19257736,8,656131.958363
f2fs_ckpt-254:4-690,8388608,W,18325296,32,656131.958712
kworker/6:1H-91,8388608,W,18325328,8,656131.961278
statsSaveQueue-3740,8388608,W,194352760,8,656134.295146
kworker/u17:0-22394,8388608,W,194352760,8,656134.296262
kworker/0:1H-230,8388608,W,66747560,8,656134.298781
statsSaveQueue-3740,8388608,W,194352760,8,656144.402672
kworker/u17:0-22394,8388608,W,194352760,8,656144.403782
kworker/2:1H-228,8388608,W,66747568,8,656144.406523
statsSaveQueue-3740,8388608,W,194352760,8,656149.136858
kworker/u17:0-22394,8388608,W,194352760,8,656149.137786
kworker/2:1H-228,8388608,W,66747576,8,656149.140441
android.bg-1675,8388608,W,65091648,24,656156.044932
kworker/u17:0-22394,8388608,W,65091648,24,656156.045966
kworker/0:1H-230,8388608,W,66747584,8,656156.049573
android.bg-1675,8388608,W,65091672,8,656156.05706
kworker/u17:0-22394,8388608,W,65091672,8,656156.058007
kworker/0:1H-230,8388608,W,66747592,8,656156.058987
android.bg-1675,8388608,W,65091680,8,656156.071855
kworker/u17:0-22394,8388608,W,65091680,8,656156.072858
kworker/0:1H-230,8388608,W,66747600,8,656156.073979
android.bg-1675,8388608,W,65091688,8,656156.090718
kworker/u17:0-22394,8388608,W,65091688,8,656156.091577
kworker/1:1H-229,8388608,W,66747608,8,656156.092743
android.bg-1675,8388608,W,65091696,8,656156.110571
kworker/u17:0-22394,8388608,W,65091696,8,656156.111653
kworker/1:1H-229,8388608,W,66747616,8,656156.112169
android.bg-1675,8388608,W,65091704,88,656156.151808
kworker/u17:0-22394,8388608,W,65091704,88,656156.152709
kworker/0:1H-230,8388608,W,66747624,8,656156.153466
android.bg-1675,8388608,W,65091792,8,656156.16024
kworker/u17:0-22394,8388608,W,65091792,8,656156.161499
kworker/1:1H-229,8388608,W,66747632,8,656156.162406
kworker/u16:2-22618,8388608,W,64856160,40,656157.550707
kworker/u17:0-22394,8388608,W,64856160,40,656157.551643
statsSaveQueue-3740,8388608,W,194352760,8,656164.153929
kworker/u17:0-22394,8388608,W,194352760,8,656164.15545
kworker/3:1H-227,8388608,W,66747640,8,656164.158024
PowerStatsServi-2736,8388608,W,65091800,56,656174.623393
