proces,device,rw_flag,sector,size,timestamp
kworker/0:0H-5,8388608,W,152656952,8,44831.824003
kworker/0:0H-5,8388608,W,152656984,8,44831.824081
kworker/0:0H-5,8388608,W,152657016,16,44831.824179
kworker/0:0H-5,8388608,W,153738776,8,44831.824279
kworker/0:0H-5,8388608,W,153738800,8,44831.824372
kworker/0:0H-5,8388608,W,143167752,8,44831.825929
kworker/0:0H-5,8388608,W,143167832,8,44831.825961
kworker/0:0H-5,8388608,W,143168000,8,44831.826075
kworker/0:0H-5,8388608,W,143168056,16,44831.826161
kworker/0:0H-5,8388608,W,152657040,16,44831.826263
kworker/0:0H-5,8388608,W,143168096,8,44831.828018
kworker/0:0H-5,8388608,W,143168208,8,44831.828052
kworker/0:0H-5,8388608,W,154216168,8,44831.828266
kworker/0:0H-5,8388608,W,154216184,8,44831.828405
kworker/0:0H-5,8388608,W,154216200,8,44831.828538
kworker/0:0H-5,8388608,W,154217440,8,44831.828605
kworker/0:0H-5,8388608,W,154217456,8,44831.828629
kworker/0:0H-5,8388608,W,154217472,8,44831.828708
kworker/0:0H-5,8388608,W,149277448,8,44831.83017
kworker/0:0H-5,8388608,W,154217504,8,44831.8302
kworker/0:0H-5,8388608,W,154217520,8,44831.830321
kworker/0:0H-5,8388608,W,149277488,48,44831.832083
kworker/0:0H-5,8388608,W,153925744,8,44831.832108
kworker/0:0H-5,8388608,W,153925760,16,44831.832136
kworker/0:0H-5,8388608,W,153925800,16,44831.832269
kworker/0:0H-5,8388608,W,153297688,24,44831.833728
kworker/0:0H-5,8388608,W,153297720,8,44831.833761
kworker/0:0H-5,8388608,W,153925824,16,44831.833786
kworker/0:0H-5,8388608,W,153925864,8,44831.833854
kworker/0:0H-5,8388608,W,153139944,24,44831.835437
kworker/0:0H-5,8388608,W,153297736,32,44831.835469
kworker/0:0H-5,8388608,W,153139976,24,44831.836935
kworker/0:0H-5,8388608,W,153140008,8,44831.836965
kworker/0:0H-5,8388608,W,142285528,64,44831.838566
kworker/0:0H-5,8388608,W,152650784,8,44831.83859
kworker/0:0H-5,8388608,W,152650824,8,44831.838616
kworker/0:0H-5,8388608,W,152650848,8,44831.838751
kworker/0:0H-5,8388608,W,152650888,8,44831.838776
kworker/0:0H-5,8388608,W,152650944,8,44831.838856
kworker/0:0H-5,8388608,W,152650968,8,44831.83888
kworker/0:0H-5,8388608,W,152651016,8,44831.840602
kworker/0:0H-5,8388608,W,152651032,8,44831.840624
kworker/0:0H-5,8388608,W,142304664,64,44831.842185
kworker/0:0H-5,8388608,W,142308776,64,44831.844013
kworker/0:0H-5,8388608,W,148792976,8,44831.844037
kworker/0:0H-5,8388608,W,19568920,8,44831.845762
kworker/0:0H-5,8388608,W,19569280,16,44831.845784
kworker/0:0H-5,8388608,W,19569624,16,44831.845807
kworker/0:0H-5,8388608,W,19569744,8,44831.84593
kworker/0:0H-5,8388608,W,19569864,8,44831.84635
kworker/0:0H-5,8388608,W,148794144,64,44831.84647
kworker/0:0H-5,8388608,W,19570224,16,44831.847898
kworker/0:0H-5,8388608,W,152502544,8,44831.847928
kworker/0:0H-5,8388608,W,152502664,8,44831.847946
kworker/0:0H-5,8388608,W,152502680,8,44831.847997
kworker/0:0H-5,8388608,W,152502696,8,44831.848018
kworker/0:0H-5,8388608,W,152502776,8,44831.848132
kworker/0:0H-5,8388608,W,152502792,8,44831.848222
kworker/0:0H-5,8388608,W,143739152,8,44831.849373
kworker/0:0H-5,8388608,W,143739232,8,44831.849402
kworker/0:0H-5,8388608,W,152502896,8,44831.849421
kworker/0:0H-5,8388608,W,152502912,8,44831.849519
kworker/0:0H-5,8388608,W,143739328,56,44831.850803
kworker/0:0H-5,8388608,W,153556600,8,44831.850831
kworker/0:0H-5,8388608,W,153556624,40,44831.850849
kworker/0:0H-5,8388608,W,153556680,48,44831.852122
kworker/0:0H-5,8388608,W,154494816,40,44831.852148
kworker/0:0H-5,8388608,W,154494864,24,44831.852166
kworker/0:0H-5,8388608,W,154494896,8,44831.852181
kworker/0:0H-5,8388608,W,154495880,8,44831.852303
kworker/0:0H-5,8388608,W,152848744,24,44831.853328
kworker/0:0H-5,8388608,W,152848792,8,44831.853351
kworker/0:0H-5,8388608,W,152848808,16,44831.85337
kworker/0:0H-5,8388608,W,152848832,8,44831.853461
kworker/0:0H-5,8388608,W,154495896,8,44831.853601
kworker/0:0H-5,8388608,W,154495920,8,44831.853666
kworker/0:0H-5,8388608,W,152736984,8,44831.854883
kworker/0:0H-5,8388608,W,152737000,8,44831.854935
kworker/0:0H-5,8388608,W,152737040,8,44831.855022
kworker/0:0H-5,8388608,W,152737056,24,44831.85508
kworker/0:0H-5,8388608,W,152737128,8,44831.855103
kworker/0:0H-5,8388608,W,152737152,24,44831.85526
kworker/0:0H-5,8388608,W,152737200,8,44831.855419
kworker/0:0H-5,8388608,W,152848856,16,44831.855482
kworker/0:0H-5,8388608,W,152737224,8,44831.856992
kworker/0:0H-5,8388608,W,152737240,8,44831.857017
kworker/0:0H-5,8388608,W,154496824,32,44831.857034
kworker/0:0H-5,8388608,W,154496864,24,44831.85709
kworker/0:0H-5,8388608,W,154498144,8,44831.857142
kworker/0:0H-5,8388608,W,154498344,24,44831.857191
kworker/0:0H-5,8388608,W,110519936,24,44831.858312
kworker/0:0H-5,8388608,W,154498488,16,44831.858332
kworker/5:1H-437,8388608,W,26799984,16,44831.860533
kworker/5:1H-437,8388608,W,26800032,8,44831.860552
kworker/5:1H-437,8388608,W,26800072,8,44831.860578
kworker/5:1H-437,8388608,W,26800104,8,44831.860592
kworker/5:1H-437,8388608,W,26800216,8,44831.860609
kworker/5:1H-437,8388608,W,26800344,8,44831.860623
kworker/5:1H-437,8388608,W,26800376,8,44831.860753
kworker/5:1H-437,8388608,W,26800424,8,44831.860772
kworker/5:1H-437,8388608,W,26801256,8,44831.860789
kworker/5:1H-437,8388608,W,26801824,8,44831.860803
kworker/5:1H-437,8388608,W,110520768,24,44831.860877
kworker/5:1H-437,8388608,W,26802312,8,44831.862694
kworker/5:1H-437,8388608,W,26803792,8,44831.862714
kworker/5:1H-437,8388608,W,142293344,48,44831.86274
kworker/5:1H-437,8388608,W,142294688,64,44831.862757
kworker/5:1H-437,8388608,W,26747112,48,44831.864512
kworker/5:1H-437,8388608,W,147826128,16,44831.864538
kworker/5:1H-437,8388608,W,147827224,8,44831.864556
kworker/5:1H-437,8388608,W,147827256,8,44831.864572
kworker/5:1H-437,8388608,W,147827304,8,44831.864585
kworker/5:1H-437,8388608,W,147827320,8,44831.8646
kworker/5:1H-437,8388608,W,147827368,8,44831.864712
kworker/5:1H-437,8388608,W,147827480,8,44831.864727
kworker/5:1H-437,8388608,W,147827536,8,44831.864743
kworker/5:1H-437,8388608,W,147827712,8,44831.864756
kworker/5:1H-437,8388608,W,147828112,8,44831.86482
kworker/5:1H-437,8388608,W,147828232,8,44831.864898
kworker/5:1H-437,8388608,W,147828256,16,44831.867777
kworker/5:1H-437,8388608,W,147828320,8,44831.867798
kworker/5:1H-437,8388608,W,151072560,48,44831.867815
kworker/5:1H-437,8388608,W,151072624,16,44831.867828
kworker/5:1H-437,8388608,W,151072648,40,44831.867843
kworker/5:1H-437,8388608,W,151072944,8,44831.867862
kworker/5:1H-437,8388608,W,151074312,8,44831.86801
kworker/5:1H-437,8388608,W,151074352,8,44831.868024
kworker/5:1H-437,8388608,W,153906216,8,44831.868039
kworker/5:1H-437,8388608,W,153906232,8,44831.868052
kworker/5:1H-437,8388608,W,153906248,48,44831.868067
kworker/5:1H-437,8388608,W,153906312,8,44831.868082
kworker/5:1H-437,8388608,W,153906328,8,44831.868097
kworker/5:1H-437,8388608,W,153906344,8,44831.868197
kworker/5:1H-437,8388608,W,153906376,8,44831.868218
kworker/5:1H-437,8388608,W,153906400,24,44831.868231
kworker/5:1H-437,8388608,W,153906464,8,44831.868278
kworker/5:1H-437,8388608,W,30187688,24,44831.86909
kworker/5:1H-437,8388608,W,30187728,8,44831.869114
kworker/5:1H-437,8388608,W,154483056,48,44831.869131
kworker/4:1H-218,8388608,W,30187744,8,44831.870685
kworker/4:1H-218,8388608,W,30187800,8,44831.870706
kworker/4:1H-218,8388608,W,30367544,8,44831.870719
kworker/4:1H-218,8388608,W,30367560,16,44831.870734
kworker/4:1H-218,8388608,W,30367592,8,44831.870751
kworker/4:1H-218,8388608,W,30272280,16,44831.871831
kworker/4:1H-218,8388608,W,30272312,16,44831.871849
kworker/4:1H-218,8388608,W,30367640,16,44831.87187
kworker/4:1H-218,8388608,W,30121408,32,44831.872873
kworker/4:1H-218,8388608,W,30121448,8,44831.872889
kworker/4:1H-218,8388608,W,30272344,16,44831.872909
kworker/4:1H-218,8388608,W,30272408,8,44831.872926
kworker/4:1H-218,8388608,W,30121464,8,44831.874104
kworker/4:1H-218,8388608,W,30121512,8,44831.874124
kworker/4:1H-218,8388608,W,30377904,16,44831.874138
kworker/4:1H-218,8388608,W,30377936,24,44831.874155
kworker/4:1H-218,8388608,W,30342848,24,44831.875174
kworker/4:1H-218,8388608,W,30342880,8,44831.875189
kworker/4:1H-218,8388608,W,30378016,24,44831.875206
kworker/4:1H-218,8388608,W,30342896,40,44831.876366
kworker/4:1H-218,8388608,W,30342952,8,44831.876382
kworker/4:1H-218,8388608,W,30351688,16,44831.876397
kworker/4:1H-218,8388608,W,30351720,16,44831.876414
kworker/4:1H-218,8388608,W,30351776,8,44831.876428
kworker/4:1H-218,8388608,W,30352136,8,44831.876448
kworker/4:1H-218,8388608,W,30038616,48,44831.877621
kworker/4:1H-218,8388608,W,30038672,8,44831.87764
kworker/4:1H-218,8388608,W,30038696,8,44831.877662
kworker/4:1H-218,8388608,W,30352160,8,44831.877677
kworker/4:1H-218,8388608,W,30352200,8,44831.877691
kworker/4:1H-218,8388608,W,30038720,8,44831.87867
kworker/4:1H-218,8388608,W,30038736,8,44831.878687
kworker/4:1H-218,8388608,W,31075464,16,44831.878707
kworker/4:1H-218,8388608,W,31075632,32,44831.880039
f2fs_gc-254:42-654,8388608,W,30079800,96,44831.880574
f2fs_gc-254:42-654,8388608,W,30143016,8,44831.880601
kworker/u16:2-5378,8388608,W,93909472,16,44843.006418
kworker/u17:0-5814,8388608,W,93909472,16,44843.009213
kworker/u17:0-5814,8388608,W,26272608,8,44843.009517
kworker/u16:2-5378,8388608,W,93909488,8,44848.12589
kworker/u17:0-5814,8388608,W,93909488,8,44848.128873
kworker/u16:2-5378,8388608,W,93909496,8,44853.246138
kworker/u17:0-5814,8388608,W,93909496,8,44853.248907
kworker/u16:1-5374,8388608,W,93909504,8,44863.486218
kworker/u17:0-5814,8388608,W,93909504,8,44863.488715
kworker/u16:1-5374,8388608,W,93909512,8,44873.726128
kworker/u17:0-5814,8388608,W,93909512,8,44873.728161
kworker/u16:1-5374,8388608,W,93909520,8,44878.846235
kworker/u17:0-5814,8388608,W,93909520,8,44878.849122
f2fs_ckpt-254:4-648,8388608,W,26272616,24,44889.087323
kworker/u17:0-5814,8388608,W,26272616,24,44889.089503
kworker/u17:0-5814,8388608,W,26272640,56,44889.089772
kworker/2:1H-225,8388608,W,26261080,168,44889.094759
kworker/2:1H-225,8388608,W,44669304,448,44889.095255
f2fs_ckpt-254:4-648,8388608,W,18333528,8,44889.103004
kworker/2:1H-225,8388608,W,18333720,24,44889.103329
kworker/2:1H-225,8388608,W,18333864,16,44889.103559
kworker/2:1H-225,8388608,W,18334400,8,44889.10361
kworker/2:1H-225,8388608,W,18334416,8,44889.103747
kworker/2:1H-225,8388608,W,18336136,8,44889.103795
kworker/2:1H-225,8388608,W,18336512,8,44889.103845
kworker/2:1H-225,8388608,W,18337848,16,44889.103895
kworker/2:1H-225,8388608,W,18338080,8,44889.103943
kworker/2:1H-225,8388608,W,18338104,8,44889.103988
kworker/2:1H-225,8388608,W,18338160,16,44889.104035
kworker/2:1H-225,8388608,W,18338216,16,44889.104084
kworker/2:1H-225,8388608,W,18338264,8,44889.104131
kworker/2:1H-225,8388608,W,18338288,8,44889.104183
kworker/2:1H-225,8388608,W,18345776,16,44889.104235
kworker/2:1H-225,8388608,W,18345800,8,44889.10429
kworker/2:1H-225,8388608,W,18345848,8,44889.104336
kworker/2:1H-225,8388608,W,18346040,8,44889.104379
kworker/2:1H-225,8388608,W,18346168,8,44889.104441
kworker/2:1H-225,8388608,W,18346192,8,44889.104488
kworker/2:1H-225,8388608,W,18346672,8,44889.10453
kworker/2:1H-225,8388608,W,18349016,8,44889.10457
kworker/2:1H-225,8388608,W,18350168,8,44889.1046
kworker/2:1H-225,8388608,W,18350192,8,44889.104633
kworker/2:1H-225,8388608,W,18350336,8,44889.104659
kworker/2:1H-225,8388608,W,18350472,8,44889.104685
kworker/2:1H-225,8388608,W,18350528,8,44889.104716
kworker/2:1H-225,8388608,W,18350544,8,44889.104746
kworker/2:1H-225,8388608,W,18350560,8,44889.104772
kworker/2:1H-225,8388608,W,18358096,8,44889.1048
kworker/2:1H-225,8388608,W,18358120,8,44889.104822
kworker/2:1H-225,8388608,W,18358208,8,44889.104849
f2fs_ckpt-254:4-648,8388608,W,18358560,8,44889.108697
f2fs_ckpt-254:4-648,8388608,W,18362032,8,44889.108916
f2fs_ckpt-254:4-648,8388608,W,18362088,8,44889.108965
f2fs_ckpt-254:4-648,8388608,W,18362160,8,44889.10901
f2fs_ckpt-254:4-648,8388608,W,18362208,8,44889.109049
f2fs_ckpt-254:4-648,8388608,W,18362736,8,44889.10909
f2fs_ckpt-254:4-648,8388608,W,18366160,16,44889.109131
f2fs_ckpt-254:4-648,8388608,W,18366456,16,44889.109171
f2fs_ckpt-254:4-648,8388608,W,18370536,16,44889.109211
f2fs_ckpt-254:4-648,8388608,W,18370568,8,44889.109248
f2fs_ckpt-254:4-648,8388608,W,18825568,8,44889.109289
f2fs_ckpt-254:4-648,8388608,W,18839592,8,44889.109328
f2fs_ckpt-254:4-648,8388608,W,18839696,8,44889.109364
f2fs_ckpt-254:4-648,8388608,W,18846016,8,44889.109402
f2fs_ckpt-254:4-648,8388608,W,18846096,8,44889.109447
f2fs_ckpt-254:4-648,8388608,W,18846176,8,44889.109484
f2fs_ckpt-254:4-648,8388608,W,18846224,8,44889.109522
f2fs_ckpt-254:4-648,8388608,W,18846312,8,44889.109561
f2fs_ckpt-254:4-648,8388608,W,18846472,8,44889.109832
f2fs_ckpt-254:4-648,8388608,W,18846608,8,44889.109884
f2fs_ckpt-254:4-648,8388608,W,18846632,8,44889.109926
f2fs_ckpt-254:4-648,8388608,W,18846664,8,44889.109965
f2fs_ckpt-254:4-648,8388608,W,18846680,8,44889.110008
f2fs_ckpt-254:4-648,8388608,W,18848040,8,44889.110049
f2fs_ckpt-254:4-648,8388608,W,18875536,8,44889.110091
f2fs_ckpt-254:4-648,8388608,W,18970768,8,44889.11013
f2fs_ckpt-254:4-648,8388608,W,18991744,8,44889.11017
f2fs_ckpt-254:4-648,8388608,W,19003208,8,44889.110209
f2fs_ckpt-254:4-648,8388608,W,19065248,24,44889.110255
f2fs_ckpt-254:4-648,8388608,W,19065288,16,44889.110303
f2fs_ckpt-254:4-648,8388608,W,19066976,8,44889.110344
f2fs_ckpt-254:4-648,8388608,W,19068024,8,44889.11038
f2fs_ckpt-254:4-648,8388608,W,19068088,8,44889.112412
f2fs_ckpt-254:4-648,8388608,W,19076072,8,44889.11267
f2fs_ckpt-254:4-648,8388608,W,19076192,8,44889.112736
f2fs_ckpt-254:4-648,8388608,W,19077960,8,44889.112778
f2fs_ckpt-254:4-648,8388608,W,19078904,8,44889.11282
f2fs_ckpt-254:4-648,8388608,W,19082144,8,44889.112864
f2fs_ckpt-254:4-648,8388608,W,19082416,8,44889.112902
f2fs_ckpt-254:4-648,8388608,W,19083536,8,44889.112943
f2fs_ckpt-254:4-648,8388608,W,19085072,8,44889.112987
f2fs_ckpt-254:4-648,8388608,W,19085208,8,44889.113029
f2fs_ckpt-254:4-648,8388608,W,19085496,16,44889.113072
f2fs_ckpt-254:4-648,8388608,W,19085664,8,44889.11311
f2fs_ckpt-254:4-648,8388608,W,19085880,8,44889.113146
f2fs_ckpt-254:4-648,8388608,W,19086448,8,44889.113191
f2fs_ckpt-254:4-648,8388608,W,19086760,8,44889.11323
f2fs_ckpt-254:4-648,8388608,W,19086776,8,44889.113269
f2fs_ckpt-254:4-648,8388608,W,19087264,8,44889.11331
f2fs_ckpt-254:4-648,8388608,W,19087616,8,44889.11335
f2fs_ckpt-254:4-648,8388608,W,19087800,8,44889.11339
f2fs_ckpt-254:4-648,8388608,W,19087936,16,44889.113432
f2fs_ckpt-254:4-648,8388608,W,19087984,8,44889.113473
f2fs_ckpt-254:4-648,8388608,W,19088552,8,44889.113516
f2fs_ckpt-254:4-648,8388608,W,19089072,8,44889.113554
f2fs_ckpt-254:4-648,8388608,W,19089096,16,44889.113592
f2fs_ckpt-254:4-648,8388608,W,18325296,24,44889.11429
kworker/0:0H-5,8388608,W,18325320,8,44889.116912
dmd-1151,8388608,W,93925808,1024,44892.471079
<...>-5814,8388608,W,93925808,1024,44892.47294
<...>-5814,8388608,W,93926832,1024,44892.473146
dmd-1151,8388608,W,93927856,72,44892.476595
kworker/0:0H-5,8388608,W,93927928,1024,44892.476748
dmd-1151,8388608,W,93928952,312,44892.479979
dmd-1151,8388608,W,93933360,656,44892.480901
kworker/0:0H-5,8388608,W,44669752,24,44892.482146
PowerStatsServi-2768,8388608,W,26272696,64,44899.938178
kworker/u17:0-5814,8388608,W,26272696,64,44899.940595
kworker/2:1H-225,8388608,W,44669776,8,44899.944747
PowerStatsServi-2768,8388608,W,26272760,24,44899.968057
kworker/u17:0-5814,8388608,W,26272760,24,44899.970328
kworker/4:1H-218,8388608,W,44669784,8,44899.971502
kworker/u16:1-5374,8388608,W,93909528,32,44914.685156
kworker/u17:0-5814,8388608,W,93909528,32,44914.686995
jbd2/sda1-8-503,8388608,W,11288,48,44946.845547
kworker/u17:0-5814,8388608,W,11288,48,44946.847939
kworker/0:0H-5,8388608,W,11336,8,44946.852313
kworker/u16:1-5374,8388608,W,56,16,44950.525312
kworker/u16:2-5378,8388608,W,80,8,44950.525363
kworker/u17:0-5814,8388608,W,56,16,44950.527218
kworker/u17:0-5814,8388608,W,80,8,44950.527672
kworker/u17:0-5814,8388608,W,48,8,44950.527741
kworker/u17:0-5814,8388608,W,119320,8,44950.527797
kworker/u17:0-5814,8388608,W,93909560,40,44950.527895
kworker/u16:2-5378,8388608,W,93909600,40,44991.485412
kworker/u17:0-5814,8388608,W,93909600,40,44991.487759
f2fs_ckpt-254:4-648,8388608,W,26272784,8,45000.23833
kworker/u17:0-5814,8388608,W,26272784,8,45000.23959
kworker/u17:0-5814,8388608,W,26272792,24,45000.239761
kworker/0:0H-5,8388608,W,26261248,24,45000.240588
kworker/0:0H-5,8388608,W,44669792,32,45000.240751
f2fs_ckpt-254:4-648,8388608,W,18334384,8,45000.245595
f2fs_ckpt-254:4-648,8388608,W,18346016,16,45000.245701
f2fs_ckpt-254:4-648,8388608,W,18346688,8,45000.245737
f2fs_ckpt-254:4-648,8388608,W,18348424,8,45000.246667
f2fs_ckpt-254:4-648,8388608,W,18358064,16,45000.246833
f2fs_ckpt-254:4-648,8388608,W,18362192,8,45000.24689
f2fs_ckpt-254:4-648,8388608,W,18366440,8,45000.246951
f2fs_ckpt-254:4-648,8388608,W,18366472,8,45000.246981
f2fs_ckpt-254:4-648,8388608,W,18370560,8,45000.24782
f2fs_ckpt-254:4-648,8388608,W,18846224,8,45000.247929
f2fs_ckpt-254:4-648,8388608,W,18970800,8,45000.247988
f2fs_ckpt-254:4-648,8388608,W,18329392,24,45000.259963
kworker/u17:0-5814,8388608,W,18329392,24,45000.260971
kworker/0:0H-5,8388608,W,18329416,8,45000.262591
android.bg-1692,8388608,W,26272816,16,45000.315129
kworker/u17:0-5814,8388608,W,26272816,16,45000.316506
f2fs_ckpt-254:4-648,8388608,W,26272832,8,45000.317325
f2fs_ckpt-254:4-648,8388608,W,26272840,8,45000.317569
f2fs_ckpt-254:4-648,8388608,W,26272848,8,45000.317694
kworker/2:1H-225,8388608,W,26261272,16,45000.318137
kworker/0:0H-5,8388608,W,44669824,48,45000.318316
f2fs_ckpt-254:4-648,8388608,W,18365568,8,45000.32084
f2fs_ckpt-254:4-648,8388608,W,18370568,8,45000.320952
f2fs_ckpt-254:4-648,8388608,W,18362160,16,45000.320981
f2fs_ckpt-254:4-648,8388608,W,18361456,8,45000.32101
f2fs_ckpt-254:4-648,8388608,W,18346672,8,45000.321036
f2fs_ckpt-254:4-648,8388608,W,18333728,16,45000.321063
f2fs_ckpt-254:4-648,8388608,W,18846224,8,45000.32109
f2fs_ckpt-254:4-648,8388608,W,18325296,24,45000.32268
kworker/0:0H-5,8388608,W,18325320,8,45000.323757
android.bg-1692,8388608,W,26272856,32,45000.403147
kworker/u17:0-5814,8388608,W,26272856,32,45000.404319
kworker/2:1H-225,8388608,W,44669872,8,45000.404921
f2fs_ckpt-254:4-648,8388608,W,26272888,8,45000.409577
f2fs_ckpt-254:4-648,8388608,W,26272896,8,45000.409728
f2fs_ckpt-254:4-648,8388608,W,26272904,8,45000.409892
kworker/2:1H-225,8388608,W,26261288,8,45000.410305
kworker/2:1H-225,8388608,W,44669880,48,45000.410453
f2fs_ckpt-254:4-648,8388608,W,18334384,8,45000.411243
f2fs_ckpt-254:4-648,8388608,W,18334496,8,45000.411326
f2fs_ckpt-254:4-648,8388608,W,18346016,16,45000.411433
f2fs_ckpt-254:4-648,8388608,W,18358064,8,45000.411456
f2fs_ckpt-254:4-648,8388608,W,18366472,8,45000.411478
f2fs_ckpt-254:4-648,8388608,W,18370376,8,45000.411497
f2fs_ckpt-254:4-648,8388608,W,18846224,8,45000.411515
f2fs_ckpt-254:4-648,8388608,W,18329392,24,45000.411666
kworker/5:1H-437,8388608,W,18329416,8,45000.412475
f2fs_ckpt-254:4-648,8388608,W,26272912,8,45000.417176
f2fs_ckpt-254:4-648,8388608,W,26272920,8,45000.417242
f2fs_ckpt-254:4-648,8388608,W,26272928,8,45000.417295
kworker/5:1H-437,8388608,W,26261296,8,45000.417421
kworker/5:1H-437,8388608,W,44669928,40,45000.417494
f2fs_ckpt-254:4-648,8388608,W,18333728,16,45000.41799
f2fs_ckpt-254:4-648,8388608,W,18346672,8,45000.418034
f2fs_ckpt-254:4-648,8388608,W,18346784,8,45000.418044
f2fs_ckpt-254:4-648,8388608,W,18358072,8,45000.418055
f2fs_ckpt-254:4-648,8388608,W,18362160,8,45000.418064
f2fs_ckpt-254:4-648,8388608,W,18362240,8,45000.418073
f2fs_ckpt-254:4-648,8388608,W,18370536,8,45000.418083
f2fs_ckpt-254:4-648,8388608,W,18846224,8,45000.418092
f2fs_ckpt-254:4-648,8388608,W,18325296,24,45000.418206
kworker/5:1H-437,8388608,W,18325320,8,45000.418935
android.bg-1692,8388608,W,26272936,8,45000.426826
